Order-No.,Customer-No.,Item-No.,"Export to not EU [1 = n, 2 = y]","Dangerous Good [1 = n, 2 = y]",Planed-Master-Scenario-No.,Planed-Master-Order-Processing-Ongoing Position No.,Planed-Master-Order-Processing-Position-No. as an ID,Planed-Master-Order-Processing-Start-Time,Planed-Master-Order-Processing-End-Time,As-Is-Real-Order-Processing-Ongoing Position No.,As-Is-Master-Order-Processing-Position-No. as an ID,As-Is-Real-Order-Processing-Start-Time,As-Is-Real-Order-Processing-End-Time,Final Yield Quantity,Total Scrap Quantity
ORD0085,CUS0020,ITE0012,2,2,SCE002,1,PR0010,2025-10-07 08:00:00,2025-10-07 08:10:00,1,PR0010,2025-10-07 08:00:00,2025-10-07 08:10:00,24,0
ORD0085,CUS0020,ITE0012,2,2,SCE002,2,PR0011,2025-10-07 08:10:00,2025-10-07 08:20:00,2,PR0011,2025-10-07 08:10:00,2025-10-07 08:20:00,24,0
ORD0085,CUS0020,ITE0012,2,2,SCE002,3,PR0012,2025-10-07 08:20:00,2025-10-07 08:30:00,4,PR0012,2025-10-07 08:30:00,2025-10-07 08:40:00,24,0
ORD0085,CUS0020,ITE0012,2,2,SCE002,4,PR0013,2025-10-07 08:30:00,2025-10-07 08:40:00,5,PR0013,2025-10-07 08:40:00,2025-10-07 08:50:00,24,0
ORD0085,CUS0020,ITE0012,2,2,SCE002,5,PR0014,2025-10-07 08:40:00,2025-10-07 08:50:00,6,PR0014,2025-10-07 08:50:00,2025-10-07 09:00:00,24,0
ORD0086,CUS0004,ITE0010,2,2,SCE002,1,PR0010,2025-10-08 08:00:00,2025-10-08 08:10:00,1,PR0010,2025-10-08 08:00:00,2025-10-08 08:10:00,24,0
ORD0086,CUS0004,ITE0010,2,2,SCE002,2,PR0011,2025-10-08 08:10:00,2025-10-08 08:20:00,2,PR0011,2025-10-08 08:10:00,2025-10-08 08:20:00,24,0
ORD0086,CUS0004,ITE0010,2,2,SCE002,3,PR0012,2025-10-08 08:20:00,2025-10-08 08:30:00,3,PR0012,2025-10-08 08:20:00,2025-10-08 08:30:00,24,0
ORD0086,CUS0004,ITE0010,2,2,SCE002,4,PR0013,2025-10-08 08:30:00,2025-10-08 08:40:00,4,PR0013,2025-10-08 08:30:00,2025-10-08 08:40:00,24,0
ORD0086,CUS0004,ITE0010,2,2,SCE002,5,PR0014,2025-10-08 08:40:00,2025-10-08 08:50:00,5,PR0014,2025-10-08 08:40:00,2025-10-08 08:50:00,24,0
ORD0087,CUS0004,ITE0041,1,1,SCE001,1,PR0001,2025-10-09 08:00:00,2025-10-09 08:10:00,2,PR0001,2025-10-09 08:10:00,2025-10-09 08:20:00,24,0
ORD0087,CUS0004,ITE0041,1,1,SCE001,2,PR0002,2025-10-09 08:10:00,2025-10-09 08:20:00,1,PR0002,2025-10-09 08:00:00,2025-10-09 08:10:00,24,0
ORD0087,CUS0004,ITE0041,1,1,SCE001,3,PR0003,2025-10-09 08:20:00,2025-10-09 08:30:00,4,PR0003,2025-10-09 08:30:00,2025-10-09 08:40:00,24,0
ORD0087,CUS0004,ITE0041,1,1,SCE001,4,PR0004,2025-10-09 08:30:00,2025-10-09 08:40:00,5,PR0004,2025-10-09 08:40:00,2025-10-09 08:50:00,24,0
ORD0087,CUS0004,ITE0041,1,1,SCE001,5,PR0005,2025-10-09 08:40:00,2025-10-09 08:50:00,6,PR0005,2025-10-09 08:50:00,2025-10-09 09:00:00,24,0
ORD0088,CUS0005,ITE0003,2,2,SCE002,1,PR0010,2025-10-10 08:00:00,2025-10-10 08:10:00,1,PR0010,2025-10-10 08:00:00,2025-10-10 08:10:00,24,0
ORD0088,CUS0005,ITE0003,2,2,SCE002,2,PR0011,2025-10-10 08:10:00,2025-10-10 08:20:00,2,PR0011,2025-10-10 08:10:00,2025-10-10 08:20:00,24,0
ORD0088,CUS0005,ITE0003,2,2,SCE002,3,PR0012,2025-10-10 08:20:00,2025-10-10 08:30:00,3,PR0012,2025-10-10 08:20:00,2025-10-10 08:30:00,24,0
ORD0088,CUS0005,ITE0003,2,2,SCE002,4,PR0013,2025-10-10 08:30:00,2025-10-10 08:40:00,4,PR0013,2025-10-10 08:30:00,2025-10-10 08:40:00,24,0
ORD0088,CUS0005,ITE0003,2,2,SCE002,5,PR0014,2025-10-10 08:40:00,2025-10-10 08:50:00,5,PR0014,2025-10-10 08:40:00,2025-10-10 08:50:00,24,0
ORD0089,CUS0004,ITE0042,2,2,SCE002,1,PR0010,2025-10-11 08:00:00,2025-10-11 08:10:00,1,PR0010,2025-10-11 08:00:00,2025-10-11 08:10:00,24,0
ORD0089,CUS0004,ITE0042,2,2,SCE002,2,PR0011,2025-10-11 08:10:00,2025-10-11 08:20:00,2,PR0011,2025-10-11 08:10:00,2025-10-11 08:20:00,24,0
ORD0089,CUS0004,ITE0042,2,2,SCE002,3,PR0012,2025-10-11 08:20:00,2025-10-11 08:30:00,3,PR0012,2025-10-11 08:20:00,2025-10-11 08:30:00,24,0
ORD0089,CUS0004,ITE0042,2,2,SCE002,4,PR0013,2025-10-11 08:30:00,2025-10-11 08:40:00,5,PR0013,2025-10-11 08:40:00,2025-10-11 08:50:00,24,0
ORD0089,CUS0004,ITE0042,2,2,SCE002,5,PR0014,2025-10-11 08:40:00,2025-10-11 08:50:00,4,PR0014,2025-10-11 08:30:00,2025-10-11 08:40:00,24,0
ORD0090,CUS0007,ITE0034,2,2,SCE002,1,PR0010,2025-10-12 08:00:00,2025-10-12 08:10:00,1,PR0010,2025-10-12 08:00:00,2025-10-12 08:10:00,24,0
ORD0090,CUS0007,ITE0034,2,2,SCE002,2,PR0011,2025-10-12 08:10:00,2025-10-12 08:20:00,2,PR0011,2025-10-12 08:10:00,2025-10-12 08:20:00,24,0
ORD0090,CUS0007,ITE0034,2,2,SCE002,3,PR0012,2025-10-12 08:20:00,2025-10-12 08:30:00,3,PR0012,2025-10-12 08:20:00,2025-10-12 08:30:00,24,0
ORD0090,CUS0007,ITE0034,2,2,SCE002,4,PR0013,2025-10-12 08:30:00,2025-10-12 08:40:00,5,PR0013,2025-10-12 08:40:00,2025-10-12 08:50:00,24,0
ORD0090,CUS0007,ITE0034,2,2,SCE002,5,PR0014,2025-10-12 08:40:00,2025-10-12 08:50:00,4,PR0014,2025-10-12 08:30:00,2025-10-12 08:40:00,24,0
ORD0091,CUS0005,ITE0004,1,1,SCE001,1,PR0001,2025-10-13 08:00:00,2025-10-13 08:10:00,1,PR0001,2025-10-13 08:00:00,2025-10-13 08:10:00,24,0
ORD0091,CUS0005,ITE0004,1,1,SCE001,2,PR0002,2025-10-13 08:10:00,2025-10-13 08:20:00,2,PR0002,2025-10-13 08:10:00,2025-10-13 08:20:00,24,0
ORD0091,CUS0005,ITE0004,1,1,SCE001,3,PR0003,2025-10-13 08:20:00,2025-10-13 08:30:00,3,PR0003,2025-10-13 08:20:00,2025-10-13 08:30:00,24,0
ORD0091,CUS0005,ITE0004,1,1,SCE001,4,PR0004,2025-10-13 08:30:00,2025-10-13 08:40:00,4,PR0004,2025-10-13 08:30:00,2025-10-13 08:40:00,24,0
ORD0091,CUS0005,ITE0004,1,1,SCE001,5,PR0005,2025-10-13 08:40:00,2025-10-13 08:50:00,5,PR0005,2025-10-13 08:40:00,2025-10-13 08:50:00,24,0
ORD0092,CUS0011,ITE0003,1,1,SCE001,1,PR0001,2025-10-14 08:00:00,2025-10-14 08:10:00,1,PR0001,2025-10-14 08:00:00,2025-10-14 08:10:00,24,0
ORD0092,CUS0011,ITE0003,1,1,SCE001,2,PR0002,2025-10-14 08:10:00,2025-10-14 08:20:00,2,PR0002,2025-10-14 08:10:00,2025-10-14 08:20:00,24,0
ORD0092,CUS0011,ITE0003,1,1,SCE001,3,PR0003,2025-10-14 08:20:00,2025-10-14 08:30:00,3,PR0003,2025-10-14 08:20:00,2025-10-14 08:30:00,24,0
ORD0092,CUS0011,ITE0003,1,1,SCE001,4,PR0004,2025-10-14 08:30:00,2025-10-14 08:40:00,4,PR0004,2025-10-14 08:30:00,2025-10-14 08:40:00,24,0
ORD0092,CUS0011,ITE0003,1,1,SCE001,5,PR0005,2025-10-14 08:40:00,2025-10-14 08:50:00,5,PR0005,2025-10-14 08:40:00,2025-10-14 08:50:00,24,0
ORD0093,CUS0006,ITE0006,1,1,SCE001,1,PR0001,2025-10-15 08:00:00,2025-10-15 08:10:00,1,PR0001,2025-10-15 08:00:00,2025-10-15 08:10:00,24,0
ORD0093,CUS0006,ITE0006,1,1,SCE001,2,PR0002,2025-10-15 08:10:00,2025-10-15 08:20:00,3,PR0002,2025-10-15 08:20:00,2025-10-15 08:30:00,24,0
ORD0093,CUS0006,ITE0006,1,1,SCE001,3,PR0003,2025-10-15 08:20:00,2025-10-15 08:30:00,4,PR0003,2025-10-15 08:30:00,2025-10-15 08:40:00,24,0
ORD0093,CUS0006,ITE0006,1,1,SCE001,4,PR0004,2025-10-15 08:30:00,2025-10-15 08:40:00,5,PR0004,2025-10-15 08:40:00,2025-10-15 08:50:00,24,0
ORD0093,CUS0006,ITE0006,1,1,SCE001,5,PR0005,2025-10-15 08:40:00,2025-10-15 08:50:00,2,PR0005,2025-10-15 08:10:00,2025-10-15 08:20:00,24,0
ORD0094,CUS0002,ITE0020,1,1,SCE001,1,PR0001,2025-10-16 08:00:00,2025-10-16 08:10:00,2,PR0001,2025-10-16 08:10:00,2025-10-16 08:20:00,24,0
ORD0094,CUS0002,ITE0020,1,1,SCE001,2,PR0002,2025-10-16 08:10:00,2025-10-16 08:20:00,3,PR0002,2025-10-16 08:20:00,2025-10-16 08:30:00,24,0
ORD0094,CUS0002,ITE0020,1,1,SCE001,3,PR0003,2025-10-16 08:20:00,2025-10-16 08:30:00,1,PR0003,2025-10-16 08:00:00,2025-10-16 08:10:00,24,0
ORD0094,CUS0002,ITE0020,1,1,SCE001,4,PR0004,2025-10-16 08:30:00,2025-10-16 08:40:00,5,PR0004,2025-10-16 08:40:00,2025-10-16 08:50:00,24,0
ORD0094,CUS0002,ITE0020,1,1,SCE001,5,PR0005,2025-10-16 08:40:00,2025-10-16 08:50:00,6,PR0005,2025-10-16 08:50:00,2025-10-16 09:00:00,24,0
ORD0095,CUS0007,ITE0003,2,2,SCE002,1,PR0010,2025-10-17 08:00:00,2025-10-17 08:10:00,1,PR0010,2025-10-17 08:00:00,2025-10-17 08:10:00,24,0
ORD0095,CUS0007,ITE0003,2,2,SCE002,2,PR0011,2025-10-17 08:10:00,2025-10-17 08:20:00,2,PR0011,2025-10-17 08:10:00,2025-10-17 08:20:00,24,0
ORD0095,CUS0007,ITE0003,2,2,SCE002,3,PR0012,2025-10-17 08:20:00,2025-10-17 08:30:00,4,PR0012,2025-10-17 08:30:00,2025-10-17 08:40:00,24,0
ORD0095,CUS0007,ITE0003,2,2,SCE002,4,PR0013,2025-10-17 08:30:00,2025-10-17 08:40:00,3,PR0013,2025-10-17 08:20:00,2025-10-17 08:30:00,24,0
ORD0095,CUS0007,ITE0003,2,2,SCE002,5,PR0014,2025-10-17 08:40:00,2025-10-17 08:50:00,6,PR0014,2025-10-17 08:50:00,2025-10-17 09:00:00,24,0
ORD0096,CUS0011,ITE0050,1,1,SCE001,1,PR0001,2025-10-18 08:00:00,2025-10-18 08:10:00,1,PR0001,2025-10-18 08:00:00,2025-10-18 08:10:00,24,0
ORD0096,CUS0011,ITE0050,1,1,SCE001,2,PR0002,2025-10-18 08:10:00,2025-10-18 08:20:00,2,PR0002,2025-10-18 08:10:00,2025-10-18 08:20:00,24,0
ORD0096,CUS0011,ITE0050,1,1,SCE001,3,PR0003,2025-10-18 08:20:00,2025-10-18 08:30:00,4,PR0003,2025-10-18 08:30:00,2025-10-18 08:40:00,24,0
ORD0096,CUS0011,ITE0050,1,1,SCE001,4,PR0004,2025-10-18 08:30:00,2025-10-18 08:40:00,3,PR0004,2025-10-18 08:20:00,2025-10-18 08:30:00,24,0
ORD0096,CUS0011,ITE0050,1,1,SCE001,5,PR0005,2025-10-18 08:40:00,2025-10-18 08:50:00,6,PR0005,2025-10-18 08:50:00,2025-10-18 09:00:00,24,0
ORD0097,CUS0014,ITE0038,2,2,SCE002,1,PR0010,2025-10-19 08:00:00,2025-10-19 08:10:00,1,PR0010,2025-10-19 08:00:00,2025-10-19 08:10:00,24,0
ORD0097,CUS0014,ITE0038,2,2,SCE002,2,PR0011,2025-10-19 08:10:00,2025-10-19 08:20:00,2,PR0011,2025-10-19 08:10:00,2025-10-19 08:20:00,24,0
ORD0097,CUS0014,ITE0038,2,2,SCE002,3,PR0012,2025-10-19 08:20:00,2025-10-19 08:30:00,3,PR0012,2025-10-19 08:20:00,2025-10-19 08:30:00,24,0
ORD0097,CUS0014,ITE0038,2,2,SCE002,4,PR0013,2025-10-19 08:30:00,2025-10-19 08:40:00,4,PR0013,2025-10-19 08:30:00,2025-10-19 08:40:00,24,0
ORD0097,CUS0014,ITE0038,2,2,SCE002,5,PR0014,2025-10-19 08:40:00,2025-10-19 08:50:00,6,PR0014,2025-10-19 08:50:00,2025-10-19 09:00:00,24,0
ORD0098,CUS0020,ITE0047,2,2,SCE002,1,PR0010,2025-10-20 08:00:00,2025-10-20 08:10:00,1,PR0010,2025-10-20 08:00:00,2025-10-20 08:10:00,24,0
ORD0098,CUS0020,ITE0047,2,2,SCE002,2,PR0011,2025-10-20 08:10:00,2025-10-20 08:20:00,3,PR0011,2025-10-20 08:20:00,2025-10-20 08:30:00,24,0
ORD0098,CUS0020,ITE0047,2,2,SCE002,3,PR0012,2025-10-20 08:20:00,2025-10-20 08:30:00,2,PR0012,2025-10-20 08:10:00,2025-10-20 08:20:00,24,0
ORD0098,CUS0020,ITE0047,2,2,SCE002,4,PR0013,2025-10-20 08:30:00,2025-10-20 08:40:00,5,PR0013,2025-10-20 08:40:00,2025-10-20 08:50:00,24,0
ORD0098,CUS0020,ITE0047,2,2,SCE002,5,PR0014,2025-10-20 08:40:00,2025-10-20 08:50:00,6,PR0014,2025-10-20 08:50:00,2025-10-20 09:00:00,24,0
ORD0099,CUS0002,ITE0025,1,1,SCE001,1,PR0001,2025-10-21 08:00:00,2025-10-21 08:10:00,1,PR0001,2025-10-21 08:00:00,2025-10-21 08:10:00,24,0
ORD0099,CUS0002,ITE0025,1,1,SCE001,2,PR0002,2025-10-21 08:10:00,2025-10-21 08:20:00,2,PR0002,2025-10-21 08:10:00,2025-10-21 08:20:00,24,0
ORD0099,CUS0002,ITE0025,1,1,SCE001,3,PR0003,2025-10-21 08:20:00,2025-10-21 08:30:00,4,PR0003,2025-10-21 08:30:00,2025-10-21 08:40:00,24,0
ORD0099,CUS0002,ITE0025,1,1,SCE001,4,PR0004,2025-10-21 08:30:00,2025-10-21 08:40:00,5,PR0004,2025-10-21 08:40:00,2025-10-21 08:50:00,24,0
ORD0099,CUS0002,ITE0025,1,1,SCE001,5,PR0005,2025-10-21 08:40:00,2025-10-21 08:50:00,6,PR0005,2025-10-21 08:50:00,2025-10-21 09:00:00,24,0
ORD0100,CUS0017,ITE0007,2,2,SCE002,1,PR0010,2025-10-22 08:00:00,2025-10-22 08:10:00,1,PR0010,2025-10-22 08:00:00,2025-10-22 08:10:00,24,0
ORD0100,CUS0017,ITE0007,2,2,SCE002,2,PR0011,2025-10-22 08:10:00,2025-10-22 08:20:00,2,PR0011,2025-10-22 08:10:00,2025-10-22 08:20:00,24,0
ORD0100,CUS0017,ITE0007,2,2,SCE002,3,PR0012,2025-10-22 08:20:00,2025-10-22 08:30:00,4,PR0012,2025-10-22 08:30:00,2025-10-22 08:40:00,24,0
ORD0100,CUS0017,ITE0007,2,2,SCE002,4,PR0013,2025-10-22 08:30:00,2025-10-22 08:40:00,5,PR0013,2025-10-22 08:40:00,2025-10-22 08:50:00,24,0
ORD0100,CUS0017,ITE0007,2,2,SCE002,5,PR0014,2025-10-22 08:40:00,2025-10-22 08:50:00,3,PR0014,2025-10-22 08:20:00,2025-10-22 08:30:00,24,0
