Order-No.,Customer-No.,Item-No.,"Export to not EU [1 = n, 2 = y]","Dangerous Good [1 = n, 2 = y]",Planed-Master-Scenario-No.,Planed-Master-Order-Processing-Ongoing Position No.,Planed-Master-Order-Processing-Position-No. as an ID,Planed-Master-Order-Processing-Start-Time,Planed-Master-Order-Processing-End-Time,As-Is-Real-Order-Processing-Ongoing Position No.,As-Is-Master-Order-Processing-Position-No. as an ID,As-Is-Real-Order-Processing-Start-Time,As-Is-Real-Order-Processing-End-Time,Final Yield Quantity,Total Scrap Quantity
ORD0088,CUS0006,ITE0044,2,2,SCE002,5,PR0014,2025-10-10 08:40:00,2025-10-10 08:50:00,,,,,24,0
ORD0089,CUS0011,ITE0018,2,2,SCE002,1,PR0010,2025-10-11 08:00:00,2025-10-11 08:10:00,1.0,PR0010,2025-10-11 08:00:00,2025-10-11 08:10:00,24,0
ORD0089,CUS0011,ITE0018,2,2,SCE002,2,PR0011,2025-10-11 08:10:00,2025-10-11 08:20:00,2.0,PR0011,2025-10-11 08:10:00,2025-10-11 08:20:00,24,0
ORD0089,CUS0011,ITE0018,2,2,SCE002,3,PR0012,2025-10-11 08:20:00,2025-10-11 08:30:00,3.0,PR0012,2025-10-11 08:20:00,2025-10-11 08:30:00,24,0
ORD0089,CUS0011,ITE0018,2,2,SCE002,4,PR0013,2025-10-11 08:30:00,2025-10-11 08:40:00,4.0,PR0013,2025-10-11 08:30:00,2025-10-11 08:40:00,24,0
ORD0089,CUS0011,ITE0018,2,2,SCE002,5,PR0014,2025-10-11 08:40:00,2025-10-11 08:50:00,,,,,24,0
ORD0090,CUS0003,ITE0031,2,2,SCE002,1,PR0010,2025-10-12 08:00:00,2025-10-12 08:10:00,1.0,PR0010,2025-10-12 08:00:00,2025-10-12 08:10:00,24,0
ORD0090,CUS0003,ITE0031,2,2,SCE002,2,PR0011,2025-10-12 08:10:00,2025-10-12 08:20:00,2.0,PR0011,2025-10-12 08:10:00,2025-10-12 08:20:00,24,0
ORD0090,CUS0003,ITE0031,2,2,SCE002,3,PR0012,2025-10-12 08:20:00,2025-10-12 08:30:00,3.0,PR0012,2025-10-12 08:20:00,2025-10-12 08:30:00,24,0
ORD0090,CUS0003,ITE0031,2,2,SCE002,4,PR0013,2025-10-12 08:30:00,2025-10-12 08:40:00,4.0,PR0013,2025-10-12 08:30:00,2025-10-12 08:40:00,24,0
ORD0090,CUS0003,ITE0031,2,2,SCE002,5,PR0014,2025-10-12 08:40:00,2025-10-12 08:50:00,,,,,24,0
ORD0091,CUS0005,ITE0034,2,2,SCE002,1,PR0010,2025-10-13 08:00:00,2025-10-13 08:10:00,,,,,24,0
ORD0091,CUS0005,ITE0034,2,2,SCE002,2,PR0011,2025-10-13 08:10:00,2025-10-13 08:20:00,1.0,PR0011,2025-10-13 08:00:00,2025-10-13 08:10:00,24,0
ORD0091,CUS0005,ITE0034,2,2,SCE002,3,PR0012,2025-10-13 08:20:00,2025-10-13 08:30:00,2.0,PR0012,2025-10-13 08:10:00,2025-10-13 08:20:00,24,0
ORD0091,CUS0005,ITE0034,2,2,SCE002,4,PR0013,2025-10-13 08:30:00,2025-10-13 08:40:00,3.0,PR0013,2025-10-13 08:20:00,2025-10-13 08:30:00,24,0
ORD0091,CUS0005,ITE0034,2,2,SCE002,5,PR0014,2025-10-13 08:40:00,2025-10-13 08:50:00,4.0,PR0014,2025-10-13 08:30:00,2025-10-13 08:40:00,24,0
ORD0092,CUS0014,ITE0036,1,1,SCE001,1,PR0001,2025-10-14 08:00:00,2025-10-14 08:10:00,,,,,24,0
ORD0092,CUS0014,ITE0036,1,1,SCE001,2,PR0002,2025-10-14 08:10:00,2025-10-14 08:20:00,1.0,PR0002,2025-10-14 08:00:00,2025-10-14 08:10:00,24,0
ORD0092,CUS0014,ITE0036,1,1,SCE001,3,PR0003,2025-10-14 08:20:00,2025-10-14 08:30:00,2.0,PR0003,2025-10-14 08:10:00,2025-10-14 08:20:00,24,0
ORD0092,CUS0014,ITE0036,1,1,SCE001,4,PR0004,2025-10-14 08:30:00,2025-10-14 08:40:00,3.0,PR0004,2025-10-14 08:20:00,2025-10-14 08:30:00,24,0
ORD0092,CUS0014,ITE0036,1,1,SCE001,5,PR0005,2025-10-14 08:40:00,2025-10-14 08:50:00,4.0,PR0005,2025-10-14 08:30:00,2025-10-14 08:40:00,24,0
ORD0093,CUS0014,ITE0044,2,2,SCE002,1,PR0010,2025-10-15 08:00:00,2025-10-15 08:10:00,,,,,24,0
ORD0093,CUS0014,ITE0044,2,2,SCE002,2,PR0011,2025-10-15 08:10:00,2025-10-15 08:20:00,1.0,PR0011,2025-10-15 08:00:00,2025-10-15 08:10:00,24,0
ORD0093,CUS0014,ITE0044,2,2,SCE002,3,PR0012,2025-10-15 08:20:00,2025-10-15 08:30:00,2.0,PR0012,2025-10-15 08:10:00,2025-10-15 08:20:00,24,0
ORD0093,CUS0014,ITE0044,2,2,SCE002,4,PR0013,2025-10-15 08:30:00,2025-10-15 08:40:00,3.0,PR0013,2025-10-15 08:20:00,2025-10-15 08:30:00,24,0
ORD0093,CUS0014,ITE0044,2,2,SCE002,5,PR0014,2025-10-15 08:40:00,2025-10-15 08:50:00,4.0,PR0014,2025-10-15 08:30:00,2025-10-15 08:40:00,24,0
ORD0094,CUS0014,ITE0050,1,1,SCE001,1,PR0001,2025-10-16 08:00:00,2025-10-16 08:10:00,1.0,PR0001,2025-10-16 08:00:00,2025-10-16 08:10:00,24,0
ORD0094,CUS0014,ITE0050,1,1,SCE001,2,PR0002,2025-10-16 08:10:00,2025-10-16 08:20:00,2.0,PR0002,2025-10-16 08:10:00,2025-10-16 08:20:00,24,0
ORD0094,CUS0014,ITE0050,1,1,SCE001,3,PR0003,2025-10-16 08:20:00,2025-10-16 08:30:00,3.0,PR0003,2025-10-16 08:20:00,2025-10-16 08:30:00,24,0
ORD0094,CUS0014,ITE0050,1,1,SCE001,4,PR0004,2025-10-16 08:30:00,2025-10-16 08:40:00,4.0,PR0004,2025-10-16 08:30:00,2025-10-16 08:40:00,24,0
ORD0094,CUS0014,ITE0050,1,1,SCE001,5,PR0005,2025-10-16 08:40:00,2025-10-16 08:50:00,,,,,24,0
ORD0095,CUS0008,ITE0034,2,2,SCE002,1,PR0010,2025-10-17 08:00:00,2025-10-17 08:10:00,,,,,24,0
ORD0095,CUS0008,ITE0034,2,2,SCE002,2,PR0011,2025-10-17 08:10:00,2025-10-17 08:20:00,1.0,PR0011,2025-10-17 08:00:00,2025-10-17 08:10:00,24,0
ORD0095,CUS0008,ITE0034,2,2,SCE002,3,PR0012,2025-10-17 08:20:00,2025-10-17 08:30:00,2.0,PR0012,2025-10-17 08:10:00,2025-10-17 08:20:00,24,0
ORD0095,CUS0008,ITE0034,2,2,SCE002,4,PR0013,2025-10-17 08:30:00,2025-10-17 08:40:00,3.0,PR0013,2025-10-17 08:20:00,2025-10-17 08:30:00,24,0
ORD0095,CUS0008,ITE0034,2,2,SCE002,5,PR0014,2025-10-17 08:40:00,2025-10-17 08:50:00,4.0,PR0014,2025-10-17 08:30:00,2025-10-17 08:40:00,24,0
ORD0096,CUS0007,ITE0043,2,2,SCE002,1,PR0010,2025-10-18 08:00:00,2025-10-18 08:10:00,,,,,24,0
ORD0096,CUS0007,ITE0043,2,2,SCE002,2,PR0011,2025-10-18 08:10:00,2025-10-18 08:20:00,1.0,PR0011,2025-10-18 08:00:00,2025-10-18 08:10:00,24,0
ORD0096,CUS0007,ITE0043,2,2,SCE002,3,PR0012,2025-10-18 08:20:00,2025-10-18 08:30:00,2.0,PR0012,2025-10-18 08:10:00,2025-10-18 08:20:00,24,0
ORD0096,CUS0007,ITE0043,2,2,SCE002,4,PR0013,2025-10-18 08:30:00,2025-10-18 08:40:00,3.0,PR0013,2025-10-18 08:20:00,2025-10-18 08:30:00,24,0
ORD0096,CUS0007,ITE0043,2,2,SCE002,5,PR0014,2025-10-18 08:40:00,2025-10-18 08:50:00,4.0,PR0014,2025-10-18 08:30:00,2025-10-18 08:40:00,24,0
ORD0097,CUS0010,ITE0042,2,2,SCE002,1,PR0010,2025-10-19 08:00:00,2025-10-19 08:10:00,,,,,24,0
ORD0097,CUS0010,ITE0042,2,2,SCE002,2,PR0011,2025-10-19 08:10:00,2025-10-19 08:20:00,1.0,PR0011,2025-10-19 08:00:00,2025-10-19 08:10:00,24,0
ORD0097,CUS0010,ITE0042,2,2,SCE002,3,PR0012,2025-10-19 08:20:00,2025-10-19 08:30:00,2.0,PR0012,2025-10-19 08:10:00,2025-10-19 08:20:00,24,0
ORD0097,CUS0010,ITE0042,2,2,SCE002,4,PR0013,2025-10-19 08:30:00,2025-10-19 08:40:00,3.0,PR0013,2025-10-19 08:20:00,2025-10-19 08:30:00,24,0
ORD0097,CUS0010,ITE0042,2,2,SCE002,5,PR0014,2025-10-19 08:40:00,2025-10-19 08:50:00,4.0,PR0014,2025-10-19 08:30:00,2025-10-19 08:40:00,24,0
ORD0098,CUS0018,ITE0021,1,1,SCE001,1,PR0001,2025-10-20 08:00:00,2025-10-20 08:10:00,,,,,24,0
ORD0098,CUS0018,ITE0021,1,1,SCE001,2,PR0002,2025-10-20 08:10:00,2025-10-20 08:20:00,1.0,PR0002,2025-10-20 08:00:00,2025-10-20 08:10:00,24,0
ORD0098,CUS0018,ITE0021,1,1,SCE001,3,PR0003,2025-10-20 08:20:00,2025-10-20 08:30:00,2.0,PR0003,2025-10-20 08:10:00,2025-10-20 08:20:00,24,0
ORD0098,CUS0018,ITE0021,1,1,SCE001,4,PR0004,2025-10-20 08:30:00,2025-10-20 08:40:00,3.0,PR0004,2025-10-20 08:20:00,2025-10-20 08:30:00,24,0
ORD0098,CUS0018,ITE0021,1,1,SCE001,5,PR0005,2025-10-20 08:40:00,2025-10-20 08:50:00,4.0,PR0005,2025-10-20 08:30:00,2025-10-20 08:40:00,24,0
ORD0099,CUS0013,ITE0032,1,1,SCE001,1,PR0001,2025-10-21 08:00:00,2025-10-21 08:10:00,,,,,24,0
ORD0099,CUS0013,ITE0032,1,1,SCE001,2,PR0002,2025-10-21 08:10:00,2025-10-21 08:20:00,1.0,PR0002,2025-10-21 08:00:00,2025-10-21 08:10:00,24,0
ORD0099,CUS0013,ITE0032,1,1,SCE001,3,PR0003,2025-10-21 08:20:00,2025-10-21 08:30:00,2.0,PR0003,2025-10-21 08:10:00,2025-10-21 08:20:00,24,0
ORD0099,CUS0013,ITE0032,1,1,SCE001,4,PR0004,2025-10-21 08:30:00,2025-10-21 08:40:00,3.0,PR0004,2025-10-21 08:20:00,2025-10-21 08:30:00,24,0
ORD0099,CUS0013,ITE0032,1,1,SCE001,5,PR0005,2025-10-21 08:40:00,2025-10-21 08:50:00,4.0,PR0005,2025-10-21 08:30:00,2025-10-21 08:40:00,24,0
ORD0100,CUS0007,ITE0009,1,1,SCE001,1,PR0001,2025-10-22 08:00:00,2025-10-22 08:10:00,1.0,PR0001,2025-10-22 08:00:00,2025-10-22 08:10:00,24,0
ORD0100,CUS0007,ITE0009,1,1,SCE001,2,PR0002,2025-10-22 08:10:00,2025-10-22 08:20:00,2.0,PR0002,2025-10-22 08:10:00,2025-10-22 08:20:00,24,0
ORD0100,CUS0007,ITE0009,1,1,SCE001,3,PR0003,2025-10-22 08:20:00,2025-10-22 08:30:00,3.0,PR0003,2025-10-22 08:20:00,2025-10-22 08:30:00,24,0
ORD0100,CUS0007,ITE0009,1,1,SCE001,4,PR0004,2025-10-22 08:30:00,2025-10-22 08:40:00,4.0,PR0004,2025-10-22 08:30:00,2025-10-22 08:40:00,24,0
ORD0100,CUS0007,ITE0009,1,1,SCE001,5,PR0005,2025-10-22 08:40:00,2025-10-22 08:50:00,,,,,24,0
